time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
186780,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
186840,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999
186900,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992
186960,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
187020,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999
187080,50.164999999999985,50.165000000000006,50.164999999999978,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992
187140,50.164999999999985,50.165000000000006,50.164999999999978,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999999,50.164999999999978,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999985,50.164999999999985,50.164999999999992,50.165000000000006,50.164999999999999
187200,50.164999999999985,50.165000000000006,50.164999999999978,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999999,50.165000000000006,50.165000000000006,50.164999999999978,50.164999999999985,50.165000000000006,50.165000000000006,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992
187260,50.164999999999985,50.165000000000006,50.164999999999978,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999999,50.165000000000006,50.165000000000006,50.164999999999978,50.164999999999985,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999999
187320,50.164999999999985,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999985,50.165000000000006,50.165000000000006,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999999
187380,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999999,50.165000000000006,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999
187440,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992
187500,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999,50.165000000000013,50.164999999999985,50.164999999999999,50.164999999999985,50.164999999999999,50.165000000000006,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999999
187560,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999985,50.164999999999999,50.164999999999985,50.164999999999999,50.165000000000006,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999992,50.165000000000006
187620,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999992,50.165000000000006
187680,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999978,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006
187740,50.164999999999992,50.164999999999992,50.164999999999978,50.165000000000006,50.164999999999999,50.164999999999978,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999978,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999999,50.164999999999992,50.165000000000006
187800,50.164999999999992,50.164999999999992,50.164999999999978,50.165000000000006,50.164999999999999,50.164999999999978,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999971,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999999,50.164999999999992,50.165000000000006
187860,50.164999999999992,50.164999999999992,50.164999999999978,50.165000000000006,50.164999999999999,50.164999999999978,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999971,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999985,50.165000000000006
187920,50.164999999999992,50.164999999999999,50.164999999999978,50.165000000000006,50.164999999999999,50.164999999999978,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
187980,50.164999999999971,50.164999999999999,50.164999999999978,50.164999999999999,50.164999999999999,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992
188040,50.164999999999971,50.164999999999999,50.164999999999978,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999985,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999978,50.164999999999992,50.164999999999992
188100,50.164999999999971,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999985,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999992,50.164999999999978,50.164999999999992,50.164999999999985
188160,50.164999999999971,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999985,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999992,50.164999999999978,50.164999999999992,50.164999999999985
188220,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992
188280,50.164999999999985,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999992,50.164999999999992
188340,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000013,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000013,50.164999999999992,50.164999999999992,50.164999999999999
188400,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000013,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999999,50.165000000000013,50.164999999999992,50.164999999999992,50.165000000000006
188460,50.165000000000006,50.164999999999992,50.165000000000006,50.165000000000013,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999999,50.165000000000013,50.164999999999992,50.164999999999992,50.164999999999999
188520,50.165000000000006,50.164999999999992,50.164999999999999,50.165000000000006,50.165000000000013,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.165000000000006
188580,50.165000000000006,50.164999999999992,50.164999999999999,50.165000000000006,50.165000000000013,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999978,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
