r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
2.550000,2.550000,2.550000,2.550000,2.549900,2.549900,2.549600,2.549200,2.548100,2.545900,2.541600,2.533500,2.519200,2.495100,2.456400,2.397200,2.310700,2.189700,2.026800,1.814300,1.542000
2.550000,2.550000,2.550000,2.550000,2.549900,2.549900,2.549600,2.549200,2.548100,2.545900,2.541600,2.533500,2.519200,2.495000,2.456300,2.397000,2.310500,2.189500,2.026600,1.814100,1.541800
2.550000,2.550000,2.550000,2.550000,2.549900,2.549900,2.549600,2.549200,2.548100,2.545900,2.541600,2.533500,2.519100,2.494900,2.456100,2.396900,2.310300,2.189300,2.026400,1.813800,1.541500
2.550000,2.550000,2.550000,2.550000,2.549900,2.549900,2.549600,2.549100,2.548100,2.545900,2.541500,2.533400,2.519100,2.494900,2.456000,2.396700,2.310100,2.189100,2.026100,1.813600,1.541300
2.550000,2.550000,2.550000,2.550000,2.549900,2.549900,2.549600,2.549100,2.548100,2.545900,2.541500,2.533400,2.519000,2.494800,2.455900,2.396600,2.309900,2.188900,2.025900,1.813300,1.541100
2.550000,2.550000,2.550000,2.550000,2.549900,2.549900,2.549600,2.549100,2.548100,2.545900,2.541500,2.533400,2.519000,2.494700,2.455800,2.396400,2.309800,2.188600,2.025700,1.813100,1.540900
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548100,2.545800,2.541500,2.533300,2.518900,2.494600,2.455700,2.396300,2.309600,2.188400,2.025400,1.812900,1.540600
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548100,2.545800,2.541500,2.533300,2.518900,2.494500,2.455600,2.396100,2.309400,2.188200,2.025200,1.812600,1.540400
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545800,2.541400,2.533300,2.518800,2.494400,2.455500,2.395900,2.309200,2.188000,2.025000,1.812400,1.540200
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545800,2.541400,2.533200,2.518700,2.494400,2.455300,2.395800,2.309000,2.187800,2.024700,1.812100,1.540000
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545800,2.541400,2.533200,2.518700,2.494300,2.455200,2.395600,2.308800,2.187600,2.024500,1.811900,1.539700
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545800,2.541400,2.533200,2.518600,2.494200,2.455100,2.395500,2.308600,2.187300,2.024200,1.811700,1.539500
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545800,2.541300,2.533100,2.518600,2.494100,2.455000,2.395300,2.308500,2.187100,2.024000,1.811400,1.539300
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545800,2.541300,2.533100,2.518500,2.494000,2.454900,2.395200,2.308300,2.186900,2.023800,1.811200,1.539100
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545700,2.541300,2.533000,2.518500,2.494000,2.454800,2.395000,2.308100,2.186700,2.023500,1.810900,1.538800
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545700,2.541300,2.533000,2.518400,2.493900,2.454700,2.394900,2.307900,2.186500,2.023300,1.810700,1.538600
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545700,2.541300,2.533000,2.518300,2.493800,2.454500,2.394700,2.307700,2.186300,2.023100,1.810500,1.538400
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545700,2.541200,2.532900,2.518300,2.493700,2.454400,2.394600,2.307500,2.186000,2.022800,1.810200,1.538100
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545700,2.541200,2.532900,2.518200,2.493600,2.454300,2.394400,2.307300,2.185800,2.022600,1.810000,1.537900
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545700,2.541200,2.532900,2.518200,2.493500,2.454200,2.394300,2.307100,2.185600,2.022400,1.809700,1.537700
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545700,2.541200,2.532800,2.518100,2.493500,2.454100,2.394100,2.307000,2.185400,2.022100,1.809500,1.537500
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545700,2.541200,2.532800,2.518100,2.493400,2.454000,2.394000,2.306800,2.185200,2.021900,1.809300,1.537200
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545600,2.541100,2.532800,2.518000,2.493300,2.453800,2.393800,2.306600,2.185000,2.021700,1.809000,1.537000
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.548000,2.545600,2.541100,2.532700,2.518000,2.493200,2.453700,2.393700,2.306400,2.184700,2.021400,1.808800,1.536800
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.547900,2.545600,2.541100,2.532700,2.517900,2.493100,2.453600,2.393500,2.306200,2.184500,2.021200,1.808600,1.536600
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.547900,2.545600,2.541100,2.532700,2.517800,2.493000,2.453500,2.393400,2.306000,2.184300,2.021000,1.808300,1.536300
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.547900,2.545600,2.541000,2.532600,2.517800,2.493000,2.453400,2.393200,2.305800,2.184100,2.020700,1.808100,1.536100
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.547900,2.545600,2.541000,2.532600,2.517700,2.492900,2.453300,2.393100,2.305700,2.183900,2.020500,1.807800,1.535900
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.547900,2.545600,2.541000,2.532500,2.517700,2.492800,2.453200,2.392900,2.305500,2.183700,2.020300,1.807600,1.535700
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.547900,2.545600,2.541000,2.532500,2.517600,2.492700,2.453000,2.392800,2.305300,2.183500,2.020000,1.807400,1.535400
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.547900,2.545500,2.541000,2.532500,2.517600,2.492600,2.452900,2.392600,2.305100,2.183200,2.019800,1.807100,1.535200
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549100,2.547900,2.545500,2.540900,2.532400,2.517500,2.492500,2.452800,2.392500,2.304900,2.183000,2.019600,1.806900,1.535000
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547900,2.545500,2.540900,2.532400,2.517500,2.492500,2.452700,2.392300,2.304700,2.182800,2.019300,1.806700,1.534800
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547900,2.545500,2.540900,2.532400,2.517400,2.492400,2.452600,2.392200,2.304500,2.182600,2.019100,1.806400,1.534600
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547900,2.545500,2.540900,2.532300,2.517300,2.492300,2.452500,2.392000,2.304400,2.182400,2.018900,1.806200,1.534300
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547900,2.545500,2.540800,2.532300,2.517300,2.492200,2.452300,2.391900,2.304200,2.182200,2.018600,1.805900,1.534100
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547900,2.545500,2.540800,2.532300,2.517200,2.492100,2.452200,2.391700,2.304000,2.182000,2.018400,1.805700,1.533900
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547900,2.545500,2.540800,2.532200,2.517200,2.492000,2.452100,2.391600,2.303800,2.181700,2.018200,1.805500,1.533700
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547800,2.545400,2.540800,2.532200,2.517100,2.492000,2.452000,2.391400,2.303600,2.181500,2.017900,1.805200,1.533400
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547800,2.545400,2.540800,2.532100,2.517100,2.491900,2.451900,2.391300,2.303400,2.181300,2.017700,1.805000,1.533200
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547800,2.545400,2.540700,2.532100,2.517000,2.491800,2.451800,2.391100,2.303300,2.181100,2.017500,1.804800,1.533000
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547800,2.545400,2.540700,2.532100,2.516900,2.491700,2.451700,2.391000,2.303100,2.180900,2.017200,1.804500,1.532800
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547800,2.545400,2.540700,2.532000,2.516900,2.491600,2.451500,2.390800,2.302900,2.180700,2.017000,1.804300,1.532500
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547800,2.545400,2.540700,2.532000,2.516800,2.491500,2.451400,2.390700,2.302700,2.180500,2.016800,1.804100,1.532300
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547800,2.545400,2.540600,2.532000,2.516800,2.491500,2.451300,2.390500,2.302500,2.180200,2.016500,1.803800,1.532100
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547800,2.545400,2.540600,2.531900,2.516700,2.491400,2.451200,2.390400,2.302300,2.180000,2.016300,1.803600,1.531900
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547800,2.545300,2.540600,2.531900,2.516700,2.491300,2.451100,2.390200,2.302100,2.179800,2.016100,1.803300,1.531700
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547800,2.545300,2.540600,2.531900,2.516600,2.491200,2.451000,2.390100,2.302000,2.179600,2.015800,1.803100,1.531400
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547800,2.545300,2.540600,2.531800,2.516500,2.491100,2.450800,2.389900,2.301800,2.179400,2.015600,1.802900,1.531200
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547800,2.545300,2.540500,2.531800,2.516500,2.491000,2.450700,2.389800,2.301600,2.179200,2.015400,1.802600,1.531000
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547800,2.545300,2.540500,2.531700,2.516400,2.491000,2.450600,2.389600,2.301400,2.179000,2.015100,1.802400,1.530800
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547800,2.545300,2.540500,2.531700,2.516400,2.490900,2.450500,2.389500,2.301200,2.178700,2.014900,1.802200,1.530500
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547800,2.545300,2.540500,2.531700,2.516300,2.490800,2.450400,2.389300,2.301000,2.178500,2.014700,1.801900,1.530300
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547700,2.545300,2.540400,2.531600,2.516300,2.490700,2.450300,2.389200,2.300800,2.178300,2.014400,1.801700,1.530100
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549600,2.549000,2.547700,2.545200,2.540400,2.531600,2.516200,2.490600,2.450200,2.389000,2.300700,2.178100,2.014200,1.801500,1.529900
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.549000,2.547700,2.545200,2.540400,2.531600,2.516100,2.490500,2.450000,2.388900,2.300500,2.177900,2.014000,1.801200,1.529700
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.549000,2.547700,2.545200,2.540400,2.531500,2.516100,2.490500,2.449900,2.388700,2.300300,2.177700,2.013800,1.801000,1.529400
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.549000,2.547700,2.545200,2.540400,2.531500,2.516000,2.490400,2.449800,2.388600,2.300100,2.177500,2.013500,1.800800,1.529200
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.549000,2.547700,2.545200,2.540300,2.531400,2.516000,2.490300,2.449700,2.388400,2.299900,2.177300,2.013300,1.800500,1.529000
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.549000,2.547700,2.545200,2.540300,2.531400,2.515900,2.490200,2.449600,2.388300,2.299700,2.177000,2.013100,1.800300,1.528800
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547700,2.545200,2.540300,2.531400,2.515900,2.490100,2.449500,2.388100,2.299600,2.176800,2.012800,1.800100,1.528500
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547700,2.545100,2.540300,2.531300,2.515800,2.490000,2.449300,2.388000,2.299400,2.176600,2.012600,1.799800,1.528300
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547700,2.545100,2.540200,2.531300,2.515700,2.490000,2.449200,2.387800,2.299200,2.176400,2.012400,1.799600,1.528100
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547700,2.545100,2.540200,2.531300,2.515700,2.489900,2.449100,2.387700,2.299000,2.176200,2.012100,1.799400,1.527900
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547700,2.545100,2.540200,2.531200,2.515600,2.489800,2.449000,2.387500,2.298800,2.176000,2.011900,1.799100,1.527700
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547700,2.545100,2.540200,2.531200,2.515600,2.489700,2.448900,2.387400,2.298600,2.175800,2.011700,1.798900,1.527400
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547700,2.545100,2.540200,2.531100,2.515500,2.489600,2.448800,2.387200,2.298400,2.175500,2.011400,1.798700,1.527200
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547600,2.545100,2.540100,2.531100,2.515400,2.489500,2.448600,2.387100,2.298300,2.175300,2.011200,1.798400,1.527000
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547600,2.545100,2.540100,2.531100,2.515400,2.489400,2.448500,2.386900,2.298100,2.175100,2.011000,1.798200,1.526800
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547600,2.545000,2.540100,2.531000,2.515300,2.489400,2.448400,2.386800,2.297900,2.174900,2.010800,1.798000,1.526600
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547600,2.545000,2.540100,2.531000,2.515300,2.489300,2.448300,2.386600,2.297700,2.174700,2.010500,1.797700,1.526300
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547600,2.545000,2.540000,2.531000,2.515200,2.489200,2.448200,2.386500,2.297500,2.174500,2.010300,1.797500,1.526100
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547600,2.545000,2.540000,2.530900,2.515200,2.489100,2.448100,2.386300,2.297300,2.174300,2.010100,1.797300,1.525900
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547600,2.545000,2.540000,2.530900,2.515100,2.489000,2.447900,2.386200,2.297200,2.174100,2.009800,1.797000,1.525700
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547600,2.545000,2.540000,2.530800,2.515000,2.488900,2.447800,2.386000,2.297000,2.173800,2.009600,1.796800,1.525500
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547600,2.545000,2.539900,2.530800,2.515000,2.488900,2.447700,2.385900,2.296800,2.173600,2.009400,1.796600,1.525200
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547600,2.544900,2.539900,2.530800,2.514900,2.488800,2.447600,2.385700,2.296600,2.173400,2.009100,1.796300,1.525000
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547600,2.544900,2.539900,2.530700,2.514900,2.488700,2.447500,2.385600,2.296400,2.173200,2.008900,1.796100,1.524800
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547600,2.544900,2.539900,2.530700,2.514800,2.488600,2.447400,2.385400,2.296200,2.173000,2.008700,1.795900,1.524600
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547600,2.544900,2.539800,2.530700,2.514800,2.488500,2.447300,2.385200,2.296000,2.172800,2.008500,1.795600,1.524400
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547500,2.544900,2.539800,2.530600,2.514700,2.488400,2.447100,2.385100,2.295900,2.172600,2.008200,1.795400,1.524100
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547500,2.544900,2.539800,2.530600,2.514600,2.488300,2.447000,2.384900,2.295700,2.172400,2.008000,1.795200,1.523900
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547500,2.544900,2.539800,2.530500,2.514600,2.488300,2.446900,2.384800,2.295500,2.172200,2.007800,1.794900,1.523700
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547500,2.544900,2.539800,2.530500,2.514500,2.488200,2.446800,2.384600,2.295300,2.171900,2.007500,1.794700,1.523500
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547500,2.544800,2.539700,2.530500,2.514500,2.488100,2.446700,2.384500,2.295100,2.171700,2.007300,1.794500,1.523300
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548900,2.547500,2.544800,2.539700,2.530400,2.514400,2.488000,2.446600,2.384300,2.294900,2.171500,2.007100,1.794200,1.523100
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547500,2.544800,2.539700,2.530400,2.514300,2.487900,2.446400,2.384200,2.294800,2.171300,2.006900,1.794000,1.522800
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547500,2.544800,2.539700,2.530400,2.514300,2.487800,2.446300,2.384000,2.294600,2.171100,2.006600,1.793800,1.522600
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547500,2.544800,2.539600,2.530300,2.514200,2.487800,2.446200,2.383900,2.294400,2.170900,2.006400,1.793500,1.522400
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547500,2.544800,2.539600,2.530300,2.514200,2.487700,2.446100,2.383700,2.294200,2.170700,2.006200,1.793300,1.522200
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547500,2.544800,2.539600,2.530200,2.514100,2.487600,2.446000,2.383600,2.294000,2.170500,2.005900,1.793100,1.522000
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547500,2.544700,2.539600,2.530200,2.514000,2.487500,2.445900,2.383400,2.293800,2.170200,2.005700,1.792800,1.521700
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547500,2.544700,2.539500,2.530200,2.514000,2.487400,2.445700,2.383300,2.293700,2.170000,2.005500,1.792600,1.521500
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547400,2.544700,2.539500,2.530100,2.513900,2.487300,2.445600,2.383100,2.293500,2.169800,2.005300,1.792400,1.521300
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547400,2.544700,2.539500,2.530100,2.513900,2.487200,2.445500,2.383000,2.293300,2.169600,2.005000,1.792200,1.521100
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547400,2.544700,2.539500,2.530000,2.513800,2.487200,2.445400,2.382800,2.293100,2.169400,2.004800,1.791900,1.520900
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547400,2.544700,2.539400,2.530000,2.513800,2.487100,2.445300,2.382700,2.292900,2.169200,2.004600,1.791700,1.520700
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547400,2.544700,2.539400,2.530000,2.513700,2.487000,2.445200,2.382500,2.292700,2.169000,2.004300,1.791500,1.520400
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547400,2.544600,2.539400,2.529900,2.513600,2.486900,2.445000,2.382400,2.292600,2.168800,2.004100,1.791200,1.520200
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547400,2.544600,2.539400,2.529900,2.513600,2.486800,2.444900,2.382200,2.292400,2.168600,2.003900,1.791000,1.520000
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547400,2.544600,2.539400,2.529900,2.513500,2.486700,2.444800,2.382100,2.292200,2.168400,2.003700,1.790800,1.519800
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547400,2.544600,2.539300,2.529800,2.513500,2.486600,2.444700,2.381900,2.292000,2.168100,2.003400,1.790500,1.519600
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547400,2.544600,2.539300,2.529800,2.513400,2.486600,2.444600,2.381800,2.291800,2.167900,2.003200,1.790300,1.519300
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547400,2.544600,2.539300,2.529700,2.513300,2.486500,2.444500,2.381600,2.291600,2.167700,2.003000,1.790100,1.519100
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547400,2.544600,2.539300,2.529700,2.513300,2.486400,2.444300,2.381500,2.291500,2.167500,2.002800,1.789900,1.518900
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548800,2.547400,2.544500,2.539200,2.529700,2.513200,2.486300,2.444200,2.381300,2.291300,2.167300,2.002500,1.789600,1.518700
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548800,2.547300,2.544500,2.539200,2.529600,2.513200,2.486200,2.444100,2.381200,2.291100,2.167100,2.002300,1.789400,1.518500
2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548800,2.547300,2.544500,2.539200,2.529600,2.513100,2.486100,2.444000,2.381000,2.290900,2.166900,2.002100,1.789200,1.518300
