r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
32.188800,32.196500,32.219600,32.258100,32.312200,32.381700,32.466800,32.567600,32.684200,32.816500,32.964700,33.128800,33.308800,33.504700,33.716400,33.943900,34.187300,34.446400,34.721500,35.012900,35.321100
32.194000,32.201700,32.224800,32.263400,32.317400,32.386900,32.472100,32.572900,32.689500,32.821800,32.970000,33.134100,33.314100,33.510000,33.721700,33.949300,34.192600,34.451800,34.726900,35.018400,35.326700
32.199200,32.206900,32.230000,32.268600,32.322600,32.392200,32.477400,32.578200,32.694800,32.827100,32.975300,33.139400,33.319400,33.515300,33.727000,33.954600,34.197900,34.457100,34.732300,35.023900,35.332300
32.204400,32.212100,32.235200,32.273800,32.327800,32.397400,32.482600,32.583500,32.700000,32.832400,32.980700,33.144800,33.324800,33.520600,33.732400,33.959900,34.203200,34.462500,34.737800,35.029400,35.338000
32.209600,32.217300,32.240400,32.279000,32.333100,32.402700,32.487900,32.588700,32.705300,32.837700,32.986000,33.150100,33.330100,33.526000,33.737700,33.965200,34.208600,34.467800,34.743200,35.034900,35.343600
32.214800,32.222500,32.245700,32.284200,32.338300,32.407900,32.493100,32.594000,32.710600,32.843000,32.991300,33.155400,33.335400,33.531300,33.743000,33.970500,34.213900,34.473200,34.748600,35.040500,35.349300
32.220000,32.227700,32.250900,32.289500,32.343500,32.413200,32.498400,32.599300,32.715900,32.848400,32.996600,33.160700,33.340700,33.536600,33.748300,33.975900,34.219300,34.478600,34.754100,35.046000,35.354900
32.225200,32.232900,32.256100,32.294700,32.348800,32.418400,32.503700,32.604600,32.721200,32.853700,33.001900,33.166100,33.346100,33.541900,33.753600,33.981200,34.224600,34.484000,34.759500,35.051500,35.360600
32.230400,32.238200,32.261300,32.299900,32.354000,32.423700,32.508900,32.609900,32.726500,32.859000,33.007200,33.171400,33.351400,33.547200,33.759000,33.986500,34.230000,34.489400,34.765000,35.057100,35.366300
32.235600,32.243400,32.266500,32.305100,32.359300,32.428900,32.514200,32.615100,32.731800,32.864300,33.012600,33.176700,33.356700,33.552600,33.764300,33.991900,34.235300,34.494800,34.770400,35.062700,35.372000
32.240900,32.248600,32.271700,32.310400,32.364500,32.434200,32.519500,32.620400,32.737100,32.869600,33.017900,33.182000,33.362000,33.557900,33.769600,33.997200,34.240700,34.500200,34.775900,35.068200,35.377700
32.246100,32.253800,32.277000,32.315600,32.369700,32.439400,32.524700,32.625700,32.742400,32.874900,33.023200,33.187300,33.367300,33.563200,33.774900,34.002500,34.246000,34.505600,34.781400,35.073800,35.383400
32.251300,32.259000,32.282200,32.320800,32.375000,32.444700,32.530000,32.631000,32.747700,32.880200,33.028500,33.192700,33.372700,33.568500,33.780300,34.007900,34.251400,34.511000,34.786800,35.079400,35.389100
32.256500,32.264200,32.287400,32.326100,32.380200,32.449900,32.535300,32.636300,32.753000,32.885500,33.033800,33.198000,33.378000,33.573900,33.785600,34.013200,34.256800,34.516400,34.792300,35.084900,35.394800
32.261700,32.269400,32.292600,32.331300,32.385500,32.455200,32.540500,32.641500,32.758300,32.890800,33.039100,33.203300,33.383300,33.579200,33.790900,34.018600,34.262100,34.521800,34.797800,35.090500,35.400500
32.266900,32.274700,32.297900,32.336500,32.390700,32.460400,32.545800,32.646800,32.763600,32.896100,33.044400,33.208600,33.388600,33.584500,33.796300,34.023900,34.267500,34.527200,34.803300,35.096100,35.406200
32.272200,32.279900,32.303100,32.341800,32.395900,32.465700,32.551100,32.652100,32.768900,32.901400,33.049800,33.213900,33.394000,33.589800,33.801600,34.029200,34.272900,34.532600,34.808800,35.101700,35.411900
32.277400,32.285100,32.308300,32.347000,32.401200,32.471000,32.556300,32.657400,32.774200,32.906700,33.055100,33.219200,33.399300,33.595200,33.806900,34.034600,34.278300,34.538100,34.814300,35.107300,35.417700
32.282600,32.290300,32.313500,32.352200,32.406400,32.476200,32.561600,32.662700,32.779500,32.912000,33.060400,33.224600,33.404600,33.600500,33.812300,34.040000,34.283600,34.543500,34.819800,35.112900,35.423400
32.287800,32.295600,32.318800,32.357500,32.411700,32.481500,32.566900,32.668000,32.784800,32.917300,33.065700,33.229900,33.409900,33.605800,33.817600,34.045300,34.289000,34.548900,34.825300,35.118500,35.429100
32.293000,32.300800,32.324000,32.362700,32.416900,32.486700,32.572200,32.673200,32.790000,32.922600,33.071000,33.235200,33.415300,33.611200,33.822900,34.050700,34.294400,34.554400,34.830800,35.124200,35.434900
32.298300,32.306000,32.329200,32.367900,32.422200,32.492000,32.577400,32.678500,32.795300,32.927900,33.076300,33.240500,33.420600,33.616500,33.828300,34.056000,34.299800,34.559800,34.836400,35.129800,35.440600
32.303500,32.311200,32.334500,32.373200,32.427400,32.497200,32.582700,32.683800,32.800600,32.933200,33.081600,33.245800,33.425900,33.621800,33.833600,34.061400,34.305200,34.565300,34.841900,35.135400,35.446400
32.308700,32.316500,32.339700,32.378400,32.432700,32.502500,32.588000,32.689100,32.805900,32.938500,33.086900,33.251200,33.431200,33.627200,33.839000,34.066800,34.310600,34.570800,34.847400,35.141100,35.452200
32.313900,32.321700,32.344900,32.383700,32.437900,32.507800,32.593200,32.694400,32.811200,32.943800,33.092200,33.256500,33.436500,33.632500,33.844300,34.072100,34.316000,34.576200,34.853000,35.146700,35.457800
32.319200,32.326900,32.350200,32.388900,32.443200,32.513000,32.598500,32.699700,32.816500,32.949100,33.097600,33.261800,33.441900,33.637800,33.849700,34.077500,34.321400,34.581700,34.858500,35.152300,35.463400
32.324400,32.332200,32.355400,32.394100,32.448400,32.518300,32.603800,32.704900,32.821800,32.954400,33.102900,33.267100,33.447200,33.643200,33.855000,34.082900,34.326900,34.587200,34.864000,35.157900,35.468900
32.329600,32.337400,32.360600,32.399400,32.453700,32.523600,32.609100,32.710200,32.827100,32.959700,33.108200,33.272400,33.452500,33.648500,33.860400,34.088300,34.332300,34.592600,34.869600,35.163500,35.474400
32.334900,32.342600,32.365900,32.404600,32.458900,32.528800,32.614300,32.715500,32.832400,32.965000,33.113500,33.277700,33.457800,33.653800,33.865700,34.093600,34.337700,34.598100,34.875100,35.169000,35.479800
32.340100,32.347900,32.371100,32.409900,32.464200,32.534100,32.619600,32.720800,32.837700,32.970400,33.118800,33.283100,33.463200,33.659200,33.871100,34.099000,34.343100,34.603600,34.880600,35.174600,35.485300
32.345300,32.353100,32.376300,32.415100,32.469400,32.539300,32.624900,32.726100,32.843000,32.975700,33.124100,33.288400,33.468500,33.664500,33.876400,34.104400,34.348500,34.609000,34.886200,35.180100,35.490700
32.350600,32.358300,32.381600,32.420400,32.474700,32.544600,32.630100,32.731400,32.848300,32.981000,33.129400,33.293700,33.473800,33.669800,33.881800,34.109800,34.354000,34.614500,34.891700,35.185600,35.496100
32.355800,32.363600,32.386800,32.425600,32.479900,32.549900,32.635400,32.736600,32.853600,32.986300,33.134700,33.299000,33.479200,33.675200,33.887200,34.115200,34.359400,34.620000,34.897200,35.191100,35.501500
32.361000,32.368800,32.392100,32.430900,32.485200,32.555100,32.640700,32.741900,32.858900,32.991600,33.140000,33.304300,33.484500,33.680500,33.892500,34.120600,34.364800,34.625500,34.902700,35.196500,35.506800
32.366300,32.374000,32.397300,32.436100,32.490500,32.560400,32.646000,32.747200,32.864200,32.996900,33.145400,33.309700,33.489800,33.685900,33.897900,34.126000,34.370300,34.630900,34.908200,35.202000,35.512100
32.371500,32.379300,32.402500,32.441300,32.495700,32.565700,32.651200,32.752500,32.869500,33.002200,33.150700,33.315000,33.495200,33.691200,33.903300,34.131400,34.375700,34.636400,34.913600,35.207400,35.517500
32.376800,32.384500,32.407800,32.446600,32.501000,32.570900,32.656500,32.757800,32.874800,33.007500,33.156000,33.320300,33.500500,33.696600,33.908600,34.136800,34.381100,34.641900,34.919100,35.212800,35.522800
32.382000,32.389800,32.413000,32.451800,32.506200,32.576200,32.661800,32.763100,32.880000,33.012800,33.161300,33.325600,33.505800,33.701900,33.914000,34.142200,34.386600,34.647300,34.924600,35.218200,35.528000
32.387200,32.395000,32.418300,32.457100,32.511500,32.581500,32.667100,32.768300,32.885300,33.018100,33.166600,33.330900,33.511200,33.707300,33.919400,34.147600,34.392000,34.652800,34.930000,35.223600,35.533300
32.392500,32.400200,32.423500,32.462300,32.516700,32.586700,32.672300,32.773600,32.890600,33.023400,33.171900,33.336300,33.516500,33.712600,33.924700,34.153000,34.397400,34.658200,34.935400,35.229000,35.538600
32.397700,32.405500,32.428800,32.467600,32.522000,32.592000,32.677600,32.778900,32.895900,33.028700,33.177200,33.341600,33.521800,33.718000,33.930100,34.158400,34.402800,34.663700,34.940900,35.234400,35.543800
32.403000,32.410700,32.434000,32.472900,32.527300,32.597300,32.682900,32.784200,32.901200,33.034000,33.182500,33.346900,33.527200,33.723300,33.935500,34.163800,34.408300,34.669100,34.946300,35.239800,35.549100
32.408200,32.416000,32.439300,32.478100,32.532500,32.602500,32.688200,32.789500,32.906500,33.039300,33.187900,33.352200,33.532500,33.728700,33.940900,34.169200,34.413700,34.674500,34.951700,35.245100,35.554300
32.413400,32.421200,32.444500,32.483400,32.537800,32.607800,32.693500,32.794800,32.911800,33.044600,33.193200,33.357600,33.537800,33.734000,33.946200,34.174600,34.419100,34.680000,34.957100,35.250400,35.559500
32.418700,32.426500,32.449800,32.488600,32.543000,32.613100,32.698700,32.800100,32.917100,33.049900,33.198500,33.362900,33.543200,33.739400,33.951600,34.180000,34.424500,34.685400,34.962500,35.255800,35.564700
32.423900,32.431700,32.455000,32.493900,32.548300,32.618300,32.704000,32.805400,32.922400,33.055200,33.203800,33.368200,33.548500,33.744800,33.957000,34.185400,34.429900,34.690800,34.967900,35.261100,35.569900
32.429200,32.437000,32.460300,32.499100,32.553600,32.623600,32.709300,32.810600,32.927700,33.060500,33.209100,33.373500,33.553900,33.750100,33.962400,34.190800,34.435400,34.696200,34.973300,35.266400,35.575100
32.434400,32.442200,32.465500,32.504400,32.558800,32.628900,32.714600,32.815900,32.933000,33.065800,33.214400,33.378900,33.559200,33.755500,33.967800,34.196200,34.440800,34.701600,34.978700,35.271700,35.580200
32.439700,32.447400,32.470800,32.509600,32.564100,32.634100,32.719800,32.821200,32.938300,33.071100,33.219800,33.384200,33.564500,33.760800,33.973100,34.201600,34.446200,34.707000,34.984000,35.277000,35.585400
32.444900,32.452700,32.476000,32.514900,32.569400,32.639400,32.725100,32.826500,32.943600,33.076400,33.225100,33.389500,33.569900,33.766200,33.978500,34.207000,34.451600,34.712400,34.989400,35.282300,35.590500
32.450200,32.457900,32.481300,32.520200,32.574600,32.644700,32.730400,32.831800,32.948900,33.081700,33.230400,33.394900,33.575200,33.771500,33.983900,34.212400,34.457000,34.717800,34.994800,35.287500,35.595700
32.455400,32.463200,32.486500,32.525400,32.579900,32.650000,32.735700,32.837100,32.954200,33.087100,33.235700,33.400200,33.580600,33.776900,33.989300,34.217700,34.462400,34.723200,35.000100,35.292800,35.600800
32.460700,32.468500,32.491800,32.530700,32.585100,32.655200,32.741000,32.842400,32.959500,33.092400,33.241000,33.405500,33.585900,33.782300,33.994700,34.223100,34.467800,34.728600,35.005400,35.298100,35.605900
32.465900,32.473700,32.497000,32.535900,32.590400,32.660500,32.746200,32.847700,32.964800,33.097700,33.246300,33.410900,33.591300,33.787600,34.000000,34.228500,34.473200,34.734000,35.010800,35.303300,35.611100
32.471200,32.479000,32.502300,32.541200,32.595700,32.665800,32.751500,32.852900,32.970100,33.103000,33.251700,33.416200,33.596600,33.793000,34.005400,34.233900,34.478600,34.739300,35.016100,35.308500,35.616200
32.476400,32.484200,32.507500,32.546400,32.600900,32.671100,32.756800,32.858200,32.975400,33.108300,33.257000,33.421500,33.602000,33.798400,34.010800,34.239300,34.484000,34.744700,35.021400,35.313800,35.621300
32.481700,32.489500,32.512800,32.551700,32.606200,32.676300,32.762100,32.863500,32.980700,33.113600,33.262300,33.426800,33.607300,33.803700,34.016200,34.244700,34.489300,34.750100,35.026700,35.319000,35.626400
32.486900,32.494700,32.518100,32.557000,32.611500,32.681600,32.767400,32.868800,32.986000,33.118900,33.267600,33.432200,33.612600,33.809100,34.021500,34.250100,34.494700,34.755400,35.032000,35.324200,35.631400
32.492200,32.500000,32.523300,32.562200,32.616700,32.686900,32.772600,32.874100,32.991300,33.124200,33.272900,33.437500,33.618000,33.814400,34.026900,34.255500,34.500100,34.760800,35.037300,35.329400,35.636500
32.497400,32.505200,32.528600,32.567500,32.622000,32.692100,32.777900,32.879400,32.996600,33.129500,33.278300,33.442900,33.623300,33.819800,34.032300,34.260800,34.505500,34.766100,35.042600,35.334600,35.641600
32.502700,32.510500,32.533800,32.572800,32.627300,32.697400,32.783200,32.884700,33.001900,33.134800,33.283600,33.448200,33.628700,33.825200,34.037700,34.266200,34.510800,34.771500,35.047900,35.339800,35.646700
32.508000,32.515700,32.539100,32.578000,32.632500,32.702700,32.788500,32.890000,33.007200,33.140100,33.288900,33.453500,33.634000,33.830500,34.043000,34.271600,34.516200,34.776800,35.053200,35.345000,35.651700
32.513200,32.521000,32.544400,32.583300,32.637800,32.708000,32.793800,32.895300,33.012500,33.145500,33.294200,33.458900,33.639400,33.835900,34.048400,34.277000,34.521600,34.782100,35.058400,35.350200,35.656800
32.518500,32.526300,32.549600,32.588600,32.643100,32.713300,32.799100,32.900600,33.017800,33.150800,33.299600,33.464200,33.644700,33.841200,34.053800,34.282300,34.526900,34.787400,35.063700,35.355300,35.661800
32.523700,32.531500,32.554900,32.593800,32.648400,32.718500,32.804300,32.905900,33.023100,33.156100,33.304900,33.469500,33.650100,33.846600,34.059100,34.287700,34.532300,34.792800,35.068900,35.360500,35.666800
32.529000,32.536800,32.560100,32.599100,32.653600,32.723800,32.809600,32.911200,33.028400,33.161400,33.310200,33.474900,33.655400,33.852000,34.064500,34.293100,34.537600,34.798100,35.074200,35.365600,35.671900
32.534200,32.542000,32.565400,32.604300,32.658900,32.729100,32.814900,32.916400,33.033700,33.166700,33.315500,33.480200,33.660800,33.857300,34.069900,34.298400,34.543000,34.803400,35.079400,35.370800,35.676900
32.539500,32.547300,32.570700,32.609600,32.664200,32.734400,32.820200,32.921700,33.039000,33.172000,33.320800,33.485500,33.666100,33.862700,34.075200,34.303800,34.548300,34.808700,35.084700,35.375900,35.681900
32.544800,32.552600,32.575900,32.614900,32.669400,32.739600,32.825500,32.927000,33.044300,33.177300,33.326200,33.490900,33.671500,33.868000,34.080600,34.309100,34.553700,34.814000,35.089900,35.381100,35.686900
32.550000,32.557800,32.581200,32.620100,32.674700,32.744900,32.830800,32.932300,33.049600,33.182600,33.331500,33.496200,33.676800,33.873400,34.086000,34.314500,34.559000,34.819300,35.095100,35.386200,35.691900
32.555300,32.563100,32.586500,32.625400,32.680000,32.750200,32.836100,32.937600,33.054900,33.188000,33.336800,33.501500,33.682200,33.878800,34.091300,34.319900,34.564300,34.824600,35.100400,35.391300,35.696900
32.560500,32.568300,32.591700,32.630700,32.685300,32.755500,32.841400,32.942900,33.060200,33.193300,33.342100,33.506900,33.687500,33.884100,34.096700,34.325200,34.569600,34.829900,35.105600,35.396400,35.701900
32.565800,32.573600,32.597000,32.636000,32.690500,32.760800,32.846600,32.948200,33.065500,33.198600,33.347500,33.512200,33.692900,33.889500,34.102000,34.330600,34.575000,34.835100,35.110800,35.401600,35.706900
32.571100,32.578900,32.602200,32.641200,32.695800,32.766000,32.851900,32.953500,33.070800,33.203900,33.352800,33.517600,33.698200,33.894800,34.107400,34.335900,34.580300,34.840400,35.116000,35.406700,35.711900
32.576300,32.584100,32.607500,32.646500,32.701100,32.771300,32.857200,32.958800,33.076100,33.209200,33.358100,33.522900,33.703600,33.900200,34.112700,34.341200,34.585600,34.845700,35.121200,35.411800,35.716800
32.581600,32.589400,32.612800,32.651800,32.706400,32.776600,32.862500,32.964100,33.081400,33.214500,33.363500,33.528200,33.708900,33.905500,34.118100,34.346600,34.590900,34.850900,35.126400,35.416900,35.721800
32.586900,32.594700,32.618000,32.657000,32.711600,32.781900,32.867800,32.969400,33.086700,33.219800,33.368800,33.533600,33.714200,33.910900,34.123400,34.351900,34.596200,34.856200,35.131600,35.421900,35.726800
32.592100,32.599900,32.623300,32.662300,32.716900,32.787200,32.873100,32.974700,33.092000,33.225200,33.374100,33.538900,33.719600,33.916200,34.128800,34.357200,34.601500,34.861500,35.136800,35.427000,35.731700
32.597400,32.605200,32.628600,32.667600,32.722200,32.792400,32.878400,32.980000,33.097400,33.230500,33.379400,33.544200,33.724900,33.921600,34.134100,34.362600,34.606800,34.866700,35.141900,35.432100,35.736700
32.602700,32.610500,32.633900,32.672800,32.727500,32.797700,32.883700,32.985300,33.102700,33.235800,33.384800,33.549600,33.730300,33.926900,34.139500,34.367900,34.612100,34.872000,35.147100,35.437200,35.741600
32.607900,32.615700,32.639100,32.678100,32.732700,32.803000,32.889000,32.990600,33.108000,33.241100,33.390100,33.554900,33.735600,33.932300,34.144800,34.373200,34.617400,34.877200,35.152300,35.442200,35.746600
32.613200,32.621000,32.644400,32.683400,32.738000,32.808300,32.894200,32.995900,33.113300,33.246400,33.395400,33.560200,33.741000,33.937600,34.150100,34.378500,34.622700,34.882400,35.157400,35.447300,35.751500
32.618500,32.626300,32.649700,32.688700,32.743300,32.813600,32.899500,33.001200,33.118600,33.251800,33.400700,33.565600,33.746300,33.942900,34.155500,34.383900,34.628000,34.887700,35.162600,35.452400,35.756400
32.623700,32.631500,32.654900,32.693900,32.748600,32.818900,32.904800,33.006500,33.123900,33.257100,33.406100,33.570900,33.751600,33.948300,34.160800,34.389200,34.633300,34.892900,35.167700,35.457400,35.761400
